Tweets,Polarity,Tweets1,Polarity1
कोनसा भांग पिया है पीएम साब इतने तो केस ही नहीं है corona ke #Covid-19 #PMOfIndia #Narendermodi #NarendraModi,0.0,sorry @narendramodi you are failed. without proper execution everything.. suit boot wali sarkar... #20LakhCrorePackage its only campaign of government nothing will work... poor people still suffer after 60days of lock down... i take my vote again #no_more_bjp,-0.25925925925925924
GOV CORONA-VIRUS UPDATE Communities Secretary's statement on coronavirus (COVID-19): 31 May 2020 http://ow.ly/UPJv102g52J #CORONAVIRUS,0.0,"""Breaking of Lockdown rules"" This greedy shopkeeper is doing sales of all the household non essential items without any fear of our government since Lockdown 1.0 SANJAY SUPER MARKET P &amp; T COLONY, DILSHUKNAGAR.HYDERABAD @srinivas_nar @KTR_News @bonthurammohan @Jp13635879 – at Sanjay Super Market",0.2222222222222222
Pls don't take my question for a wrong reason but I want to know whr is Covid 19 in this...are they corona Free? Or are we being scammed?,-0.04999999999999999,Aur lockdown 4.0 me Majduro ko bhojan ki jagah police ke dande khane padenge. Jesa ki aaj Ahmedabad ke IIM me bicharo ko mara hai. Bicharo ka gunah ita hai ki ki bo majdur hai. Now i have no words for our Government. @myogiadityanath @PMOIndia,0.0
Masks for everyone in Austria and a shortage of masks in The Netherlands? Comparing apples and oranges in times of corona. #masks #austria #netherlands #covid-19 #corona #factcheck #mostlyfalse #eufactcheck #ejta,0.0,"Lock down 4 introduced and Government allowed State Government to take decisions .. after looking into Delhi Traffic , i think Arvind Kejriwal allowed to have FUCK on road ..",-0.2777777777777778
"DON’T FORGET ABOUT CORONA Protesters should still be wary of maintaining distance -as much as possible- to reduce the risk of spreading COVID-19, and organisées have additionally recommended self-quarantining for two weeks after attending an event. ",-0.25,It’s really hard to get my head around the fact that r we citizens r working for the government or the government is working for the citizens coz there seem to be no update on lockdown situation; are we so use to living by assumption that we’ve stopped questioning the government,-0.2916666666666667
Ahora te mandan a cuarentena para que ? Para ver si el virus es el que da la enfermedad llamada covid-19 si en 15 días no te es que no era el corona que ellos pensaban . Que triste pero en todo el mundo pasa igual,0.0,@NitishKumar we come out of Bihar for the study and stuck here due to lockdown it means want it is my falut and the government that not arrange the train for us for the migrant to Bihar arrange the train for the migrant students Also along with labour.#bihar #Lockdownextention,-0.125
"Ketua DPD RI La Nyalla Mahmud Mattalitti, Minggu, berkunjung dan mendengarkan keluh kesah pelaku UMKM dan nelayan pesisir Muncar, Banyuwangi, Jawa Timur, yang terdampak pandemi Corona Virus Disease 19 atau COVID-19. ",0.0,"Manniye Pm sir Apke ek awaj ke jis desh ki janta vigat 2 month se gharo me lockdown hai usi desh me apke bar bar apil ke babjud school me fee ugahi ki ja rahi hai.state government bhi mukh darshak ban kar so rahi hai. hai.@narendramodi ,@PMOIndia @HemantSorenJMM",0.0
Perwal Kota Malang No. 19 Tahun 2020 tentang Pedoman Penerapan Masyarakat Produktif dan Aman Covid-19: Berikut disampaikan Peraturan Wali Kota Malang Nomor 19 Tahun 2020 tentang Pedoman Penerapan Masyarakat Produktif dan Aman Corona Virus Disease 2019; http://dlvr.it/RXjY0g,0.0,Lockdown 4.0 starts today. The government cannot do everything for us. It is the responsibility of every individual to ensure that we remain in the green zone till this pandemic dies down.,-0.11851851851851854
Saluting true frontline Corona warriors... @Rcwallcity is feeling honored to appreciate and salute the real heroes of this COVID 19 pandemic situation. Momento of appreciation presented to Hon'ble MANISH GURWANI - IAS @BhujPrant @manish_gurwani @SPWestKutch @binadesai12 @Rotary,0.275,"Government needs to do for restaurant and Hotel business, badly affected due to lockdown @nsitharaman @NRAI_India",-0.4124999999999999
Bulletin on Novel Corona Virus (COVID-19) ,0.0,Government cares extremely for our health. That’s the reason they’re extending lockdown. Wow! for a Government which spends less than 2.5% of its GDP for health sector......,-0.05555555555555555
Covid 19 ain’t shyt but the flu mfs had corona before it was corona shyt just to scare y’all,0.0,Lockdown 4.0 #stayhome #stayconnectd #respectyourelders @GOVERNMENT OF INDIA https://www.instagram.com/p/CAUNAn5Basy/?igshid=1ga6b4p2kmciu,0.0
"meu pai venceu a covid-19 e já está comemorando como se deve kkkkkkkkkkkk se fo**, corona ",0.0,These kind of people believe in headlines only . Once lockdown is over then they will come to know hard reality of life . Just wait then will see these kind of people what they say . Our government thinks only production category as belong MSME but not market creators and demand,0.18166666666666664
"A novel coronavirus (CoV) is a new strain of coronavirus. The disease caused by the novel coronavirus first identified in Wuhan, China, has been named coronavirus disease 2019 (COVID-19) – ‘CO’ stands for corona, ‘VI’ for virus, and ‘D’ for disease. #coronavirus #COVID19",0.19318181818181818,Lock down 4.0 was announced by @PMOIndia till 31th may..with giving more power to state government @CMO_Odisha zones are newly updated by state government and applied new rules and regulation #Amphan #Lockdown4 #AmphanCyclone #India #TwitterDCI #gautamgambhir #Justice,0.1542929292929293
We have loads of exclusive offers waiting for you . Don't miss out! For more information call us on: +973 32166166 +973 32177177 #home #stayhome #stay_home #covid19 #covid_19 #corona #apartment #bahrain #amwaj,0.3125,Lockdown :1: 25/3/2020- 14/4/2020; Lockdown:2: 15/4/2020- 03/5/2020; Lockdown:3:04/5/2020-17/5/2020; Lockdown:4:18/5/2020- 31/5/2020; The State Government of Maharastra has declared the following are in Red Zones of Pune Municipal corporation :- ,0.0
We want general promotion .. Due to current situation of covid-19 #rgpv_spreading_corona_virus @ChouhanShivraj @DrRPNishank,-0.024999999999999994,When Government is extended lockdown but they are totally cancelling exams. Students government:- ,0.0
"Dagelijks dashboard voor duiding van data met bevestigde besmettingen met corona (rivm), ziekenhuisopnames met en wegens covid-19 (rivm), IC-opnames met bewezen en verdachte besmettingen (NICE), gemelde overlijdens met covid-19 (rivm) en sterftecijfers (cbs).",0.6,@PMOIndia Sir.. Y don't the government give the clear cut date for lock down.. Don't you feel that decisions are killing us on daily basis as everyone is living with some hope.. Kindly refer my earlier tweets and confirm as to when flights will run from Chennai to Mumbai,0.10888888888888888
Dear Doctor Sahab.... Sorry mera Matlab hai Mr. Economist... Aapke pass kya solution hai Covid-19 se bahar aaney ke liye aap he bata de lekin hum logo ke 3 Waqt ke roti ka bhi inteyzaam batao nahi to corona ka to pata nahi beyrozgaar or bina khaaney ke jaroor mar jayangey,-0.5,Friends think otherways! Can't Governments feed workers during emergency periods for 2_3 months!! What these labourers were doing prior to Lockdown? Either they were not Working Or NOT Saving money for future??,0.0
"Hay que ser bien BRUTO para anunciar un plan de 5 DIAS SIN CUARENTENA y 10 DIAS CON CUARENTENA, médicos opinan que en ese plan hay el mismo riesgo de contagiarse del CORONA VIRUS que si NO existiera ninguna CUARENTENA, la realidad,NO se trata del Covid 19 sino de la gasolina ",0.0,Lockdown 4.0 is started in Maharashtra and government is requesting to stay at home. Unfortunately people who have stayed at home started losing patience against all those who are not supporting.Major action from govt on these elements is expected to make this effective.,0.024999999999999994
United Kingdom Coronavirus (COVID-19) infections &amp; deaths. #coronavirus #UK #Corona #covid19 #Covid19UK,0.0,"By abusing the lockdown, some government officials are tempted to take action against the sons of farmers. #stopagriclutureprivatization #AtmaNirbharDesh what the hell is going on ? @narendramodi @IndiaToday @timesofindia @htTweets @indiatvnews @tv9gujarati @ADevvrat",0.1
#Covid_19 #riots2020 #neverdancealone #rgpv_spreading_corona_virus #Riot2020 #TobaccoExposed https://twitter.com/onfacheros/status/1261795656701706241/video/1,0.0,"Day 55 Goa Lockdown. Official now lockdown will continue to 31 May. Still no domestic nor international flights. Repatriation flights discontinued, leaving behind lots of Brits, who now have no way of knowing how or when we will get home. The forgotten ones by our U.K. government",-0.13333333333333333
Transplantation bei Covid-19: Corona-Patientin erhält neue Lunge ,0.0,instead of having debate on corona pandemic and precautions for its Government should take the precautions for these poor people on priority who all are suffering at the time of lockdown till date,-0.4
#evdekal #Covid_19 #virus #Corona #italya #Türkiye,0.0,"Pandemic lockdown or an opportunity to throttle the democratic voices? Government is shamelessly misusing the pandemic in witch hunting Muslims.And what else can be expected from a government with rapists,criminals,murderers MPs and MLAs. #ReleaseAsifTanha #ReleaseAsifTanha",-0.1
"Shirika la Afya Duniani (WHO), limesema kuwa uongozi imara wa nchi ni moja kati ya sababu za Afrika kupata kiwango kidogo cha maambukizi ya virusi vipya vya corona (covid-19) Afrika ina 1.5% ya visa vyote vya corona vilivyoripotiwa duniai kote, na ina 0.1% ya vifo ",0.0,One of the most dissenting and leading voice in the #caa_nrc_protests against the fascist government.Government is continuously targeting the dissent voices misusing lockdown but the sad thing is people now started ignoring the arrest of students and activists. #ReleaseAsifTanha,-0.016666666666666666
Telangana Corona Detailed Report: 31 May #Telangana reported 199 new positive cases of Covid-19 and 16 recoveries today increasing the State's tally to 2698 cases including 1428 recoveries &amp; 82 deaths. #Covid_19india #CoronaUpdatesInIndia #CoronaUpdate,0.2545454545454546,Government of #Rajasthan extends #COVID19 lockdown in the state till 31st May 2020.,0.0
"#rgpv_spreading_corona_virus covid 19 is big issues in front of nation when whole nation is fighting with covid 19 then the RGPV wanna exam , for RGPV exam is necessary not life (all the problem is based on finance rgpv doing business in name of Exam) @ChouhanShivraj @PMOIndia",0.06666666666666667,#Lockdown4 it's lockdown 4 and migrant are still asking और कब तक ? Hope government will understand the real pain not just for TV and camera.@narendramodi @anjanaomkashyap @SushantBSinha Instagram lekh.21,0.2
Telangana Corona Daily Report: 31 May #Telangana reported 199 new positive cases of Covid-19 and 16 recoveries today increasing the State's tally to 2698 cases including 1428 recoveries &amp; 82 deaths. #Covid_19india #CoronaUpdatesInIndia #CoronaUpdate,0.12121212121212122,"Ministry of Home Affairs (MHA) issues guidelines on measures to be taken by Ministries/Departments of Government of India, State Governments/UT Governments &amp; State/UT authorities for containment of COVID19. LockDown 4 will remain in effect till 31st May 2020. #Lockdown4",0.0
