Tweets,Polarity,Tweets1,Polarity1
"@Uber_India Drivers have been instructed to not switch on the ac in the cabs in order to contain the spread of COVID 19. Riders will surely die from high temperatures in Delhi if not from CORONA. And when there is no AC, Why not to prefer an auto which will actually charge less.",0.12333333333333335,"Oh please Congress ruled states Punjab and Rajasthan were the one who started lockdown... we never said that lockdown was wrong, the timing was wrong and they mishandled it, koi kaam kero to sahi se nahi ho sakta kya Government.",-0.5
United Kingdom Coronavirus (COVID-19) infection trend (datasource: Department of Health and Social Care) #coronavirus #UK #Corona #covid19 #Covid19UK,0.03333333333333333,Its our (students)humble request to our government to pay their attention towords our voice regarding roomrent for students upto the period of lockdown or do smthnshould be suitable for landlord &amp; to us also #PayOurRoomRent @PMOIndia @BrijChandera @DevprakashIRS#PayOurRoomRent,0.55
"Therefore, the @UNFCCC_CTCN has created learning opportunities responding directly to the corona virus. These include webinars, such as COVID-19: Environmentally Sound Management of Waste: https://bit.ly/2xxv8BX #NewDealForNature #COVID19 #Africa4Nature",0.075,"#PayOurRoomRent In this global epidemic, students who are studying from rent to room. Neither student is studying in this lockdown. Most of these people are from poor and laboring families. Rent of students and laborers of governments should be made free. @ashokgehlot51",0.125
Wales Coronavirus (COVID-19) death trend (datasource: Public Health Wales). #coronavirus #Wales #Corona #covid19 #Covid19UK,0.0,This lock down has enabled the NRM GOVERNMENT to beautify the city. It was very hard before since the city could be overcrowded 24/7.Thank you President Museveni.. #museveni must stay mu mutima murungi ,-0.26736111111111116
"Hellow sir, sir plz cancel the exams,all the parents an student's r requesting u sir,no tution an not evn no schools we student's al forgot our studies,becoz of ths corona students r not wealth an mny students r suffering frm covid 19 ,so sir requesting u to cancel sslc exms ",0.0,#lockdown chalu ragega 30 June tak tab tak #StayHomeStaySafe and follow government rules. #JaiHind,0.0
"Someone, somewhere in the government is thinking of renaming Corona or Covid-19. #lockdown2020 failure. We are headed for more dangerous situations. #IndiaFightCorona #FailedLockdown",-0.1388888888888889,"You will see this more and more now! I am truly sorry to hear this @xerxes_piyush bhai! Loss for words as government of #Nepal knows only #lockdown to tackle #COVID19 and wait, increasing tax on #EV but reducing tax on chocolates!",0.125
"The name some scientists use is SARS-CoV-2. The WHO prefers COVID-19 CO stands for corona VI stands for virus D stands for disease. Another one was '2019 novel coronavirus' or '2019-nCoV.' Hodgetwins call it the Chinese Virus. Still, I prefer China Virus or Wuhan flu.",0.0,"I am thinking about WEBINARS which is the need during lockdown,and our satellites are sufficient to function the same but no app has been developed by our scientists uptil now. Our government must take care of it &amp; try to develop our Indian Websites which will save our economy. – at fuljhore",0.05
Tree plantation is not top priority but controlling corona spred is. Tree plantation can't reduce spoke on covid 19 cases ,-0.25,The Maharashtra government is expected to issue revised orders after studying the MHA guidelines.... . @satejss . #satejshinde #midday #sundaymidday #smd #news #COVID19 #lockdown #maharashtra #government ,-0.1
#CoronaInfoCH #Coronavirus #Covid_19 How the summer affects the corona virus - http://WEB.DE News https://co...,0.0,It is inefficient handling of lockdown. Biggest blunder if Government of TN is opening of Koyamedu market. Corruption. ,0.0
How Dangerous Is Lifting Lockdown? @WHO @CDCgov @UNEP @wef #RT #Corona #BREAKING #COVID #pandemic #CoronaVirusUpdate #UK #USA #healthandsafety #CoronavirusPandemic #Covid_19 #Travel #SafetyFirst #GlobalWarming #outbreak #WheelHealthcare @wheelhealthcare,-0.6,Sab kch allowed hai lockdown me now it's time to unlock Chembur is in red zone but sab kch allow hai Kudos government,0.0
My grandma tested positive for COVID-19 this morning. Imma admit that I haven’t worn a mask every place that I have been in the last few months but y’all the Corona is still very real. Please be safe and be smart ,0.16692640692640692,"It's deliberate Criminal Negligence on behalf of the NCOC, Government to end lockdown and open all the businesses.",-0.2
If the Haux of corona virus Covid-19 stopped all religions / now who is god and who is playing god or where is your god / I wonder / imagine all stopped although some religion says it never stops other says if it stop then judgement day / and no one said a word about this ? #Fear,-0.125,"Lockdown will continue till June 30 in Tamil Nadu. All districts will be divided into 8 zones. E-pass not necessary for movement. Public transportation restricted in 7 zones of Kanchipuram, Chengalpattu and Thiruvallur district and 8 zones of #Chennai: #TamilNadu government",0.0
#staycation for a week #fun #staythefuckhome #covid_19 #corona https://www.instagram.com/p/CBECM6Tjt0K/?igshid=uw728vshlf3m,0.3,Yes right Why government not think about student problem in this lockdown time.,0.2857142857142857
Reminder: kids cant go to school cause of COVID-19. Playgrounds are closed because of Wuhan Virus... But you cant get corona virus while protesting #Obamagate #COVID19 #MAGA #blacklivesmatter,-0.1,They have wasted 2 months not doing enough testing and tracing and now again extending the lockdown...its the failure of government...Enough is enough ....,-0.12916666666666668
"@Asamoh_ @ItsMutai When I think through the home care of Covid-19 patients as suggested by Gok, I feel discouraged. Either there is no Corona or someone is playing with the souls of Kenyans.",0.0,We need to protest this incompetent Government’s act of lockdown!!,-0.546875
@ArvindKejriwal sir i live in east Delhi and here cases of corona is on rise even though the area had earlier been declared as COVID-19 free. Sir the main issue which now our community is facing is the lack of disinfecting the area where corona positive cases are being found.,0.18606060606060607,"BJP government led by Modi-Sha duo had no plans for the poor, daily wage workers and the homeless. A senseless lockdown was declared without any proper planning and preparation. #ModiLockdownKillsIndia #ModiFailsIndia",-0.13333333333333333
Trail for corona virus treatment using Panchagavyas has been started &amp; it is assumed to be a best remedy for COVID-19. #UsePanchagavyas_PreventCorona,1.0,Lockdown extended till 30th June and we are again locked Seems government is clueless so the citizens how to overcome from this crisis. May god help us. Amin @Malegaon https://www.instagram.com/p/CA02fiwswnOOLnoY1ejk8ImXBNeDpe9rZ7fHPs0/?igshid=13cquvpcijfiu,0.0
#DawoodIbrahim tested positive for Covid 19. Meanwhile Indians to Corona... ,0.22727272727272727,"Where is the lockdown??? Government has opened all the things. To save the India from covid-19 Government should take strict action about lockdown , Then only we will be safe. If Government will not take strict action , Then our situation will be like USA . ",0.175
"Service Workers In Group Foundation Uganda stands in solidarity with everyone to celebrate Pride Month and as we still struggle during this pandemic of Covid 19, we stand together in fighting the corona virus and also rights for LGBT community #we stand in solidarity. ",0.0,The government seems to have given up. Fatigue has set in. So far experience has shown less mortality rate and high number of asymptomatic cases. Only 0.45% require ventilator support &amp; 2.9 % each require intensive care and oxygen support. So a mere on paper Lockdown 4.0 and 5.0,-0.08133333333333333
More than 100 drs are covid-19 positive in Faisalabad. Daily news are coming of drs dying. Today again received news of a senior lady Dr lost her life due to Corona. We must not be so ignorant to the situation..,0.15056818181818182,The Government of Nepal sees the option of lockdown as lockdown !! ￼ ,0.0
It appears people have grown numb to the Corona virus but it's important that we continue to observe the protocols. #COVID19 #Covid_19 ,-0.09999999999999998,Day 77 Goa lockdown. Well I’m still stuck in Goa. No repatriation flights for those of us left behind. Thanks a bunch @DominicRaab Indian government just announced lockdown now till end of June and still no international flights home ,-0.05
Police Shaheed Package for Healthcare Professionals who die because of Corona/Covid-19 - Sign the Petition! http://chng.it/84y8mHF6 via @Change #COVID19Pakistan #HealthcareHeroes,0.0,"#Unlock #unlockone #namechange When government worked inefficiently in lockdown, so they changed name to ""unlock"" ",0.0
United Kingdom Coronavirus (COVID-19) infections &amp; deaths. #coronavirus #UK #Corona #covid19 #Covid19UK,0.0,"I'd honestly appreciate it if somebody from the government gave an honest assessment of the lockdown so far. To acknowledge failure isn't one, but to glorify it, is certainly worse.",0.11666666666666667
Schools Turn to Surveillance Tech to Prevent Covid-19 Spread https://buff.ly/2A4n0tO #pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter,0.0,"Government issues order to extend the lockdown in containment zones up to June 30, 2020 @narendramodi @BSYBJP #Lockdown5 #Lockdown5point0",0.0
Latest updates of COVID-19 in India . ------------------------------- Total Cases: 226770 [+0] Active Cases: 110960 [+0] Discharged: 109462 [+0] Deaths: 6348 [+0] ------------------------------- #Corona #IndiaFightsCorona #QuarantineAndChill,0.12222222222222223,"Jinse full lockdown main bhi follow nhi kia, As now, sab kholkar Corona ko roke ge kaise ? Just imagine what happened in India now! Scarey face will come, My only urge to government pls full lockdown for 15 days, it will save us, rather gods know #Lockdown5 @narendramodi ji",0.08166666666666667
